2016,06-22-2016,-6.48
2016,06-22-2016,-12.31
2016,06-22-2016,-8.93
2016,06-22-2016,0.03
2016,06-22-2016,4.36
2016,06-22-2016,-13.95
2016,06-22-2016,-7.13
2016,06-22-2016,-2.77
2016,06-22-2016,-8.99
2016,06-22-2016,-0.86
2016,06-22-2016,22.41
2016,06-22-2016,-29.22
2016,06-22-2016,-5.13
2016,06-22-2016,0.55
2016,06-22-2016,9.26
2016,06-22-2016,-24.25
2016,06-22-2016,-32.7
2016,06-22-2016,-45.73
2016,06-22-2016,-27.22
2016,06-22-2016,9.84
2016,06-22-2016,25.13
2016,06-22-2016,66.87
2016,06-22-2016,65.2
2016,06-22-2016,78.84
2016,06-23-2016,15.04
2016,06-23-2016,22.72
2016,06-23-2016,-27.46
2016,06-23-2016,-43.44
2016,06-23-2016,34.65
2016,06-23-2016,51.67
2016,06-23-2016,40.82
2016,06-23-2016,45.89
2016,06-23-2016,42.42
2016,06-23-2016,72.05
2016,06-23-2016,40.86
2016,06-23-2016,45.34
2016,06-23-2016,50.51
2016,06-23-2016,59.89
2016,06-23-2016,7.51
2016,06-23-2016,-81.86
2016,06-23-2016,-69.66
2016,06-23-2016,28.02
2016,06-23-2016,20.6
2016,06-23-2016,16.52
2016,06-23-2016,42.5
2016,06-23-2016,-11.67
2016,06-23-2016,-49.33
2016,06-23-2016,-59.82
2016,06-24-2016,-68.17
2016,06-24-2016,-47.59
2016,06-24-2016,-44.13
2016,06-24-2016,-12.8
2016,06-24-2016,-23.55
2016,06-24-2016,-38.72
2016,06-24-2016,-16.14
2016,06-24-2016,28.01
2016,06-24-2016,-12.98
2016,06-24-2016,23.87
2016,06-24-2016,40.15
2016,06-24-2016,43.47
2016,06-24-2016,19.99
2016,06-24-2016,6.78
2016,06-24-2016,3.64
2016,06-24-2016,1.31
2016,06-24-2016,-22.01
2016,06-24-2016,10.13
2016,06-24-2016,10.77
2016,06-24-2016,-9.2
2016,06-24-2016,-14.0
2016,06-24-2016,-16.43
2016,06-24-2016,-22.02
2016,06-24-2016,-15.97
2016,06-25-2016,-18.38
