2016,06-20-2016,12.28
2016,06-20-2016,21.1
2016,06-20-2016,22.75
2016,06-20-2016,22.71
2016,06-20-2016,23.46
2016,06-20-2016,17.28
2016,06-20-2016,17.01
2016,06-20-2016,32.17
2016,06-20-2016,29.1
2016,06-20-2016,23.21
2016,06-20-2016,17.94
2016,06-20-2016,11.82
2016,06-20-2016,32.27
2016,06-20-2016,-4.15
2016,06-20-2016,7.31
2016,06-20-2016,33.94
2016,06-20-2016,35.88
2016,06-21-2016,19.12
2016,06-21-2016,11.12
2016,06-21-2016,24.51
2016,06-21-2016,26.81
2016,06-21-2016,30.4
2016,06-21-2016,22.31
2016,06-21-2016,70008.35
2016,06-21-2016,119999.88
2016,06-21-2016,90003.24
2016,06-21-2016,0.86
2016,06-21-2016,-11.74
2016,06-21-2016,-0.54
2016,06-21-2016,39997.94
2016,06-21-2016,119999.88
2016,06-21-2016,119999.88
2016,06-21-2016,119999.88
2016,06-21-2016,49994.96
2016,06-21-2016,9997.46
2016,06-21-2016,119999.88
2016,06-21-2016,119999.88
2016,06-21-2016,119999.88
2016,06-21-2016,30009.35
2016,06-21-2016,1.8
2016,06-21-2016,-1.54
2016,06-22-2016,-4.28
2016,06-22-2016,-10.75
2016,06-22-2016,-3.97
2016,06-22-2016,0.05
2016,06-22-2016,9.08
2016,06-22-2016,-6.92
2016,06-22-2016,-6.13
2016,06-22-2016,-2.02
2016,06-22-2016,-3.36
2016,06-22-2016,5.39
2016,06-22-2016,21.84
2016,06-22-2016,-24.58
2016,06-22-2016,-12.06
2016,06-22-2016,-3.7
2016,06-22-2016,7.56
2016,06-22-2016,-23.15
2016,06-22-2016,19977.42
2016,06-22-2016,-32.36
2016,06-22-2016,-27.24
2016,06-22-2016,6.69
2016,06-22-2016,17.69
2016,06-22-2016,68.45
2016,06-22-2016,72.38
2016,06-22-2016,75.99
2016,06-23-2016,40000.04
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,40033.22
2016,06-23-2016,53.34
2016,06-23-2016,38.68
2016,06-23-2016,39.56
2016,06-23-2016,46.66
2016,06-23-2016,68.76
2016,06-23-2016,43.21
2016,06-23-2016,40.24
2016,06-23-2016,50022.17
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-23-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-24-2016,100003.23
2016,06-24-2016,-5.64
2016,06-24-2016,3.8
2016,06-24-2016,-13.29
2016,06-24-2016,-4.26
2016,06-24-2016,0.19
2016,06-24-2016,-0.79
2016,06-24-2016,-8.46
2016,06-24-2016,69992.63
2016,06-24-2016,119999.88
2016,06-24-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,69990.12
2016,06-25-2016,-18.17
2016,06-25-2016,-35.73
2016,06-25-2016,-23.15
2016,06-25-2016,49988.4
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,119999.88
2016,06-25-2016,39988.32
2016,06-25-2016,-7.54
2016,06-25-2016,-2.89
2016,06-25-2016,-0.7
2016,06-25-2016,-11.66
2016,06-25-2016,-20.03
2016,06-25-2016,-14.06
2016,06-25-2016,19.61
2016,06-25-2016,16.47
2016,06-25-2016,-8.45
2016,06-25-2016,0.32
2016,06-25-2016,26.53
2016,06-25-2016,-25.93
2016,06-25-2016,-30.02
2016,06-25-2016,-13.67
2016,06-26-2016,15.33
2016,06-26-2016,17.3
2016,06-26-2016,1.86
2016,06-26-2016,39.95
2016,06-26-2016,34.88
2016,06-26-2016,5.13
2016,06-26-2016,19.33
2016,06-26-2016,21.46
2016,06-26-2016,14.22
2016,06-26-2016,8.25
2016,06-26-2016,80003.13
2016,06-26-2016,50016.34
2016,06-26-2016,15.84
2016,06-26-2016,24.04
2016,06-26-2016,3.58
2016,06-26-2016,-12.04
2016,06-26-2016,38.2
2016,06-26-2016,-27.43
2016,06-26-2016,46.56
2016,06-26-2016,19.35
2016,06-26-2016,4.44
2016,06-26-2016,-46.87
2016,06-26-2016,-43.89
2016,06-26-2016,-57.76
2016,06-27-2016,-5.66
2016,06-27-2016,26.17
2016,06-27-2016,-6.53
2016,06-27-2016,-17.92
2016,06-27-2016,26.66
2016,06-27-2016,60020.07
2016,06-27-2016,100003.22
2016,06-27-2016,0.85
2016,06-27-2016,-11.61
2016,06-27-2016,-0.68
2016,06-27-2016,-16.4
2016,06-27-2016,-19.53
2016,06-27-2016,-19.26
2016,06-27-2016,1.11
2016,06-27-2016,20.08
2016,06-27-2016,17.09
2016,06-27-2016,30.13
2016,06-27-2016,23.1
2016,06-27-2016,-1.56
2016,06-27-2016,-5.35
2016,06-27-2016,-16.3
2016,06-27-2016,-5.07
2016,06-27-2016,-1.02
2016,06-27-2016,6.92
2016,06-28-2016,-7.86
2016,06-28-2016,-17.41
2016,06-28-2016,38.41
2016,06-28-2016,-4.72
2016,06-28-2016,-15.19
2016,06-28-2016,1.16
2016,06-28-2016,-5.6
2016,06-28-2016,2.97
2016,06-28-2016,2.49
2016,06-28-2016,22.65
2016,06-28-2016,-2.06
2016,06-28-2016,-27.24
2016,06-28-2016,17.4
2016,06-28-2016,6.0
2016,06-28-2016,3.13
2016,06-28-2016,-0.4
2016,06-28-2016,-8.63
2016,06-28-2016,-10.19
2016,06-28-2016,-11.8
2016,06-28-2016,0.16
2016,06-28-2016,22.09
2016,06-28-2016,18.2
2016,06-28-2016,-2.17
2016,06-28-2016,-27.27
2016,06-29-2016,-4.6
2016,06-29-2016,-2.1
2016,06-29-2016,3.43
2016,06-29-2016,-9.29
2016,06-29-2016,15.4
2016,06-29-2016,10.28
2016,06-29-2016,22.79
2016,06-29-2016,-18.21
2016,06-29-2016,-3.87
2016,06-29-2016,12.04
2016,06-29-2016,10024.69
2016,06-29-2016,36.74
2016,06-29-2016,10012.4
2016,06-29-2016,4.6
2016,06-29-2016,-13.45
2016,06-29-2016,10004.9
2016,06-29-2016,-8.87
2016,06-29-2016,-3.43
2016,06-29-2016,-5.35
2016,06-29-2016,-31.1
2016,06-29-2016,4.48
2016,06-29-2016,14.32
2016,06-29-2016,23.31
2016,06-29-2016,50006.33
2016,06-30-2016,119999.88
2016,06-30-2016,119999.88
2016,06-30-2016,119999.88
2016,06-30-2016,25.21
2016,06-30-2016,10019.7
2016,06-30-2016,6.77
2016,06-30-2016,11.3
2016,06-30-2016,4.66
2016,06-30-2016,-2.06
2016,06-30-2016,2.6
2016,06-30-2016,9999.89
2016,06-30-2016,26.08
2016,06-30-2016,13.37
2016,06-30-2016,12.32
2016,06-30-2016,15.74
2016,06-30-2016,32.96
2016,06-30-2016,27.31
2016,06-30-2016,-2.49
2016,06-30-2016,-66.79
2016,06-30-2016,-52.87
2016,06-30-2016,-59.34
2016,06-30-2016,-39.01
2016,06-30-2016,-22.85
2016,06-30-2016,-26.25
2016,07-01-2016,-27.38
2016,07-01-2016,3.0
2016,07-01-2016,80006.02
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,119999.88
2016,07-01-2016,49988.08
2016,07-01-2016,-3.09
2016,07-01-2016,11.26
2016,07-01-2016,20.12
2016,07-01-2016,15.4
2016,07-01-2016,29.33
2016,07-01-2016,20.55
2016,07-01-2016,14.61
2016,07-01-2016,8.35
2016,07-01-2016,100000.92
2016,07-02-2016,50007.94
2016,07-02-2016,-7.22
2016,07-02-2016,-15.36
2016,07-02-2016,-28.74
2016,07-02-2016,-14.46
2016,07-02-2016,3.16
2016,07-02-2016,4.96
2016,07-02-2016,20.05
2016,07-02-2016,25.62
2016,07-02-2016,-18.17
2016,07-02-2016,-33.06
2016,07-02-2016,-28.45
2016,07-02-2016,-30.76
2016,07-02-2016,-39.67
2016,07-02-2016,-28.61
2016,07-02-2016,-12.86
2016,07-02-2016,4.88
2016,07-02-2016,43.58
2016,07-02-2016,27.3
2016,07-02-2016,1.98
2016,07-02-2016,80012.07
2016,07-02-2016,119999.88
2016,07-02-2016,119999.88
2016,07-02-2016,119999.88
2016,07-03-2016,119999.88
2016,07-03-2016,119999.88
2016,07-03-2016,119999.88
2016,07-03-2016,119999.88
2016,07-03-2016,30010.08
2016,07-03-2016,-0.28
2016,07-03-2016,24.07
2016,07-03-2016,25.85
2016,07-03-2016,-4.21
2016,07-03-2016,15.54
2016,07-03-2016,-9.08
2016,07-03-2016,16.94
2016,07-03-2016,16.77
2016,07-03-2016,22.93
2016,07-03-2016,5.43
2016,07-03-2016,0.59
2016,07-03-2016,-14.21
2016,07-03-2016,15.26
2016,07-03-2016,-4.66
2016,07-03-2016,-8.82
2016,07-03-2016,2.18
2016,07-03-2016,-11.08
2016,07-03-2016,-9.58
2016,07-03-2016,7.69
2016,07-04-2016,29.26
2016,07-04-2016,0.39
2016,07-04-2016,-16.1
2016,07-04-2016,-11.31
2016,07-04-2016,11.29
2016,07-04-2016,79998.25
2016,07-04-2016,110000.51
2016,07-04-2016,34.22
2016,07-04-2016,0.18
2016,07-04-2016,-11.07
2016,07-04-2016,-0.69
2016,07-04-2016,10.71
2016,07-04-2016,-8.39
2016,07-04-2016,-5.91
2016,07-04-2016,-14.27
2016,07-04-2016,3.86
2016,07-04-2016,12.33
2016,07-04-2016,13.59
2016,07-04-2016,4.62
2016,07-04-2016,-27.92
2016,07-04-2016,-31.87
2016,07-04-2016,-34.35
2016,07-04-2016,-32.59
2016,07-04-2016,-10.14
2016,07-05-2016,4.5
2016,07-05-2016,-19.66
2016,07-05-2016,-23.19
2016,07-05-2016,-16.57
2016,07-05-2016,-4.71
2016,07-05-2016,-7.28
2016,07-05-2016,-10.41
2016,07-05-2016,4.72
2016,07-05-2016,7.71
2016,07-05-2016,1.86
2016,07-05-2016,3.74
2016,07-05-2016,1.31
2016,07-05-2016,27.55
2016,07-05-2016,21.15
2016,07-05-2016,50000.89
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-07-2016,119999.88
2016,07-07-2016,119999.88
2016,07-07-2016,70041.38
2016,07-07-2016,8.83
2016,07-07-2016,-42.67
2016,07-07-2016,-19.39
2016,07-07-2016,-49.91
2016,07-07-2016,-5.78
2016,07-07-2016,-8.01
2016,07-07-2016,-30.96
2016,07-07-2016,-54.57
2016,07-07-2016,-39.75
2016,07-07-2016,-40.79
2016,07-07-2016,-30.88
2016,07-07-2016,48.19
2016,07-07-2016,-44.98
2016,07-07-2016,39961.65
2016,07-07-2016,119999.88
2016,07-07-2016,89982.33
2016,07-07-2016,-51.22
2016,07-07-2016,65.92
2016,07-07-2016,-44.15
2016,07-07-2016,-30.94
2016,07-07-2016,16.8
2016,07-08-2016,-10.92
2016,07-08-2016,2.56
2016,07-08-2016,23.38
2016,07-08-2016,49.0
2016,07-08-2016,2.15
2016,07-08-2016,18.43
2016,07-08-2016,16.7
2016,07-08-2016,-23.64
2016,07-08-2016,-62.49
2016,07-08-2016,-49.74
2016,07-08-2016,-54.65
2016,07-08-2016,-54.24
2016,07-08-2016,-31.21
2016,07-08-2016,-54.5
2016,07-08-2016,-59.04
2016,07-08-2016,-38.51
2016,07-08-2016,-39.36
2016,07-08-2016,2.44
2016,07-08-2016,-6.44
2016,07-08-2016,30003.45
2016,07-08-2016,100008.36
2016,07-08-2016,47.31
2016,07-08-2016,46.18
2016,07-08-2016,24.26
2016,07-09-2016,28.78
2016,07-09-2016,-26.07
2016,07-09-2016,19993.37
2016,07-09-2016,90004.97
2016,07-09-2016,13.89
2016,07-09-2016,36.2
2016,07-09-2016,-10.48
2016,07-09-2016,-15.53
2016,07-09-2016,8.43
2016,07-09-2016,5.38
2016,07-09-2016,19986.98
2016,07-09-2016,119999.88
2016,07-09-2016,59988.59
2016,07-09-2016,-29.57
2016,07-09-2016,-13.98
2016,07-09-2016,-8.51
2016,07-09-2016,-0.55
2016,07-09-2016,-1.18
2016,07-09-2016,15.28
2016,07-09-2016,70008.56
2016,07-09-2016,90000.95
2016,07-09-2016,-0.38
2016,07-09-2016,27.63
2016,07-09-2016,28.24
2016,07-10-2016,10028.34
2016,07-10-2016,16.98
2016,07-10-2016,3.93
2016,07-10-2016,20.83
2016,07-10-2016,30.35
2016,07-10-2016,9.55
2016,07-10-2016,19.35
2016,07-10-2016,23.61
2016,07-10-2016,25.36
2016,07-10-2016,-29.08
2016,07-10-2016,-13.19
2016,07-10-2016,0.16
2016,07-10-2016,-1.01
2016,07-10-2016,28.59
2016,07-10-2016,34.68
2016,07-10-2016,31.07
2016,07-10-2016,-3.41
2016,07-10-2016,1.92
2016,07-10-2016,2.7
2016,07-10-2016,19.04
2016,07-10-2016,19.91
2016,07-10-2016,6.73
2016,07-10-2016,-5.56
2016,07-10-2016,-24.41
2016,07-11-2016,-27.6
2016,07-11-2016,-18.73
2016,07-11-2016,4.61
2016,07-11-2016,-22.91
2016,07-11-2016,20.05
2016,07-11-2016,119999.88
2016,07-11-2016,90005.9
2016,07-11-2016,5.82
2016,07-11-2016,15.79
2016,07-11-2016,22.28
2016,07-11-2016,-26.72
2016,07-11-2016,-32.56
2016,07-11-2016,-1.23
2016,07-11-2016,35.13
2016,07-11-2016,12.25
2016,07-11-2016,-11.2
2016,07-11-2016,-1.5
2016,07-11-2016,-1.37
2016,07-11-2016,-8.28
2016,07-11-2016,-7.5
2016,07-11-2016,-24.77
2016,07-11-2016,-16.5
2016,07-11-2016,17.26
2016,07-11-2016,-9.14
2016,07-12-2016,-33.28
2016,07-12-2016,-43.18
2016,07-12-2016,-29.79
2016,07-12-2016,-53.53
2016,07-12-2016,-57.25
2016,07-12-2016,-44.06
2016,07-12-2016,-38.42
2016,07-12-2016,-40.26
2016,07-12-2016,-79.15
2016,07-12-2016,-26.95
2016,07-12-2016,-37.14
2016,07-12-2016,0.42
2016,07-12-2016,5.78
2016,07-12-2016,11.94
2016,07-12-2016,6.02
2016,07-12-2016,10.18
2016,07-12-2016,119999.88
2016,07-12-2016,119999.88
2016,07-12-2016,119999.88
2016,07-12-2016,119999.88
2016,07-12-2016,119999.88
2016,07-12-2016,119999.88
2016,07-12-2016,119999.88
2016,07-12-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,39992.56
2016,07-13-2016,99998.75
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,89994.98
2016,07-13-2016,-4.83
2016,07-13-2016,-0.01
2016,07-13-2016,25.68
2016,07-13-2016,30016.76
2016,07-13-2016,90001.36
2016,07-13-2016,70009.76
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,119999.88
2016,07-13-2016,-11.08
2016,07-13-2016,6.41
2016,07-14-2016,-5.69
2016,07-14-2016,-0.79
2016,07-14-2016,2.31
2016,07-14-2016,109996.74
2016,07-14-2016,69997.31
2016,07-14-2016,-37.95
