2016,06-19-2016,0.95
2016,06-19-2016,7.99
2016,06-19-2016,-1.67
2016,06-19-2016,15.54
2016,06-19-2016,12.02
2016,06-19-2016,18.94
2016,06-19-2016,7.71
2016,06-19-2016,17.8
2016,06-19-2016,25.15
2016,06-19-2016,22.37
2016,06-20-2016,23.15
2016,06-20-2016,13.85
2016,06-20-2016,13.34
2016,06-20-2016,10.44
2016,06-20-2016,9.6
2016,06-20-2016,16.37
2016,06-20-2016,4.68
2016,06-20-2016,19.28
2016,06-20-2016,17.89
2016,06-20-2016,27.35
2016,06-20-2016,24.24
2016,06-20-2016,20.92
2016,06-20-2016,17.77
2016,06-20-2016,15.71
2016,06-20-2016,29.92
2016,06-20-2016,22.29
2016,06-20-2016,19.18
2016,06-20-2016,16.55
2016,06-20-2016,13.59
2016,06-20-2016,36.3
2016,06-20-2016,-0.84
2016,06-20-2016,16.71
2016,06-20-2016,36.81
2016,06-20-2016,33.17
2016,06-21-2016,18.35
2016,06-21-2016,6.69
2016,06-21-2016,21.39
2016,06-21-2016,10020.08
2016,06-21-2016,25.02
2016,06-21-2016,20.63
2016,06-21-2016,20.75
2016,06-21-2016,10.11
2016,06-21-2016,25.47
2016,06-21-2016,8.01
2016,06-21-2016,-6.74
2016,06-21-2016,-12.14
2016,06-21-2016,-8.86
2016,06-21-2016,-9.81
2016,06-21-2016,10.04
2016,06-21-2016,6.85
2016,06-21-2016,-4.72
2016,06-21-2016,-4.2
2016,06-21-2016,-4.28
2016,06-21-2016,-4.29
2016,06-21-2016,-1.78
2016,06-21-2016,6.02
2016,06-21-2016,-0.35
2016,06-21-2016,-4.3
2016,06-22-2016,-9.03
2016,06-22-2016,-8.54
2016,06-22-2016,-11.43
2016,06-22-2016,-1.94
2016,06-22-2016,3.13
2016,06-22-2016,-11.63
2016,06-22-2016,-6.55
2016,06-22-2016,-0.55
2016,06-22-2016,-3.89
2016,06-22-2016,-0.11
2016,06-22-2016,25.09
2016,06-22-2016,-28.7
2016,06-22-2016,-4.0
2016,06-22-2016,2.25
2016,06-22-2016,13.56
2016,06-22-2016,-21.07
2016,06-22-2016,-30.22
2016,06-22-2016,-57.23
2016,06-22-2016,-29.37
2016,06-22-2016,15.98
2016,06-22-2016,25.11
2016,06-22-2016,66.64
2016,06-22-2016,72.21
2016,06-22-2016,87.28
2016,06-23-2016,28.94
2016,06-23-2016,-8.87
2016,06-23-2016,-56.23
2016,06-23-2016,-43.77
2016,06-23-2016,35.28
2016,06-23-2016,56.31
2016,06-23-2016,46.1
2016,06-23-2016,48.99
2016,06-23-2016,36.82
2016,06-23-2016,70.61
2016,06-23-2016,37.36
2016,06-23-2016,43.26
2016,06-23-2016,58.37
2016,06-23-2016,-1.96
2016,06-23-2016,-82.37
2016,06-23-2016,-67.58
2016,06-23-2016,-71.2
2016,06-23-2016,38.74
