2016,07-09-2016,11,2.3
2016,07-09-2016,12,0.3
2016,07-09-2016,13,-1.6
2016,07-09-2016,14,-0.9
2016,07-09-2016,15,2.0
2016,07-09-2016,16,0.8
2016,07-09-2016,17,-0.9
2016,07-09-2016,18,1.1
2016,07-09-2016,19,1.3
2016,07-09-2016,20,1.3
2016,07-09-2016,21,0.5
2016,07-09-2016,22,1.2
2016,07-09-2016,23,1.9
2016,07-10-2016,0,1.8
2016,07-10-2016,1,0.9
2016,07-10-2016,2,-0.3
2016,07-10-2016,3,-0.4
2016,07-10-2016,4,3.3
2016,07-10-2016,5,1.8
2016,07-10-2016,6,2.6
2016,07-10-2016,7,-1.2
2016,07-10-2016,8,1.2
2016,07-10-2016,9,-0.8
2016,07-10-2016,10,1.1
2016,07-10-2016,11,-1.2
2016,07-10-2016,12,0.8
2016,07-10-2016,13,999.9
2016,07-10-2016,14,999.9
2016,07-10-2016,15,999.9
2016,07-10-2016,16,-0.7
2016,07-10-2016,17,-1.4
2016,07-10-2016,18,0.2
2016,07-10-2016,19,0.9
2016,07-10-2016,20,1.7
2016,07-10-2016,21,0.9
2016,07-10-2016,22,-1.1
2016,07-10-2016,23,-1.5
2016,07-11-2016,0,-3.1
2016,07-11-2016,1,2.5
2016,07-11-2016,2,-0.6
2016,07-11-2016,3,-0.3
2016,07-11-2016,4,1.6
2016,07-11-2016,5,0.9
2016,07-11-2016,6,0.2
2016,07-11-2016,7,0.2
2016,07-11-2016,8,3.0
2016,07-11-2016,9,2.6
2016,07-11-2016,10,-1.1
2016,07-11-2016,11,-2.6
2016,07-11-2016,12,-0.1
2016,07-11-2016,13,999.9
2016,07-11-2016,14,-2.2
2016,07-11-2016,15,3.2
2016,07-11-2016,16,2.7
2016,07-11-2016,17,-1.3
2016,07-11-2016,18,-0.2
2016,07-11-2016,19,0.8
2016,07-11-2016,20,-2.2
2016,07-11-2016,21,-2.0
2016,07-11-2016,22,-1.1
2016,07-11-2016,23,-1.5
2016,07-12-2016,0,-3.2
2016,07-12-2016,1,-3.6
2016,07-12-2016,2,-2.8
2016,07-12-2016,3,-4.8
2016,07-12-2016,4,-4.8
2016,07-12-2016,5,-2.8
2016,07-12-2016,6,-2.8
2016,07-12-2016,7,-0.6
2016,07-12-2016,8,-5.9
2016,07-12-2016,9,-2.9
2016,07-12-2016,10,0.3
2016,07-12-2016,11,2.8
2016,07-12-2016,12,1.8
2016,07-12-2016,13,2.8
2016,07-12-2016,14,2.3
2016,07-12-2016,15,2.1
2016,07-12-2016,16,1.4
2016,07-12-2016,17,-0.4
2016,07-12-2016,18,-0.3
2016,07-12-2016,19,-0.2
2016,07-12-2016,20,-1.4
2016,07-12-2016,21,-1.0
2016,07-12-2016,22,-1.3
2016,07-12-2016,23,-0.3
2016,07-13-2016,0,-1.0
2016,07-13-2016,1,0.2
2016,07-13-2016,2,-0.2
2016,07-13-2016,3,-1.3
2016,07-13-2016,4,-0.0
2016,07-13-2016,5,1.0
2016,07-13-2016,6,0.6
2016,07-13-2016,7,0.2
2016,07-13-2016,8,-0.4
2016,07-13-2016,9,0.2
2016,07-13-2016,10,0.8
2016,07-13-2016,11,0.8
2016,07-13-2016,12,0.9
2016,07-13-2016,13,0.4
2016,07-13-2016,14,1.8
2016,07-13-2016,15,3.7
2016,07-13-2016,16,2.7
2016,07-13-2016,17,2.7
2016,07-13-2016,18,1.5
2016,07-13-2016,19,0.9
2016,07-13-2016,20,-0.2
2016,07-13-2016,21,0.7
2016,07-13-2016,22,-1.3
2016,07-13-2016,23,0.0
2016,07-14-2016,0,0.0
2016,07-14-2016,1,0.8
2016,07-14-2016,2,1.3
2016,07-14-2016,3,0.1
2016,07-14-2016,4,0.4
2016,07-14-2016,5,-3.2
2016,07-14-2016,6,0.4
2016,07-14-2016,7,0.2
2016,07-14-2016,8,-4.0
2016,07-14-2016,9,-2.5
2016,07-14-2016,10,2.5
2016,07-14-2016,11,1.8
2016,07-14-2016,12,3.6
2016,07-14-2016,13,1.0
2016,07-14-2016,14,2.3
2016,07-14-2016,15,0.4
2016,07-14-2016,16,1.2
2016,07-14-2016,17,0.3
2016,07-14-2016,18,1.5
2016,07-14-2016,19,0.8
2016,07-14-2016,20,0.9
2016,07-14-2016,21,1.4
2016,07-14-2016,22,-1.2
2016,07-14-2016,23,-0.3
2016,07-15-2016,0,-0.1
2016,07-15-2016,1,-0.8
2016,07-15-2016,2,-1.4
2016,07-15-2016,3,-3.7
2016,07-15-2016,4,2.4
2016,07-15-2016,5,2.5
2016,07-15-2016,6,-1.5
2016,07-15-2016,7,0.1
2016,07-15-2016,8,0.9
2016,07-15-2016,9,-1.6
2016,07-15-2016,10,-0.0
2016,07-15-2016,11,-1.0
2016,07-15-2016,12,1.7
2016,07-15-2016,13,-0.1
2016,07-15-2016,14,1.5
2016,07-15-2016,15,2.1
2016,07-15-2016,16,-0.4
2016,07-15-2016,17,0.7
2016,07-15-2016,18,1.4
2016,07-15-2016,19,0.5
2016,07-15-2016,20,0.6
2016,07-15-2016,21,0.2
2016,07-15-2016,22,-0.5
2016,07-15-2016,23,1.1
2016,07-16-2016,0,-0.2
2016,07-16-2016,1,-1.3
2016,07-16-2016,2,0.5
2016,07-16-2016,3,-0.0
2016,07-16-2016,4,2.0
2016,07-16-2016,5,1.0
2016,07-16-2016,6,-0.7
2016,07-16-2016,7,-0.3
2016,07-16-2016,8,0.6
2016,07-16-2016,9,2.2
2016,07-16-2016,10,1.8
2016,07-16-2016,11,0.2
2016,07-16-2016,12,-2.8
2016,07-16-2016,13,-0.1
2016,07-16-2016,14,-0.5
2016,07-16-2016,15,-0.3
2016,07-16-2016,16,-0.2
2016,07-16-2016,17,0.3
2016,07-16-2016,18,0.9
2016,07-16-2016,19,0.1
2016,07-16-2016,20,-0.3
2016,07-16-2016,21,-0.2
2016,07-16-2016,22,0.2
2016,07-16-2016,23,0.4
2016,07-17-2016,0,0.3
2016,07-17-2016,1,-0.5
2016,07-17-2016,2,-0.9
2016,07-17-2016,3,-0.8
2016,07-17-2016,4,-0.5
2016,07-17-2016,5,0.3
2016,07-17-2016,6,-0.9
2016,07-17-2016,7,-1.2
2016,07-17-2016,8,-0.6
2016,07-17-2016,9,-0.2
2016,07-17-2016,10,-1.5
2016,07-17-2016,11,-2.4
2016,07-17-2016,12,-0.3
2016,07-17-2016,13,-1.5
2016,07-17-2016,14,-0.9
2016,07-17-2016,15,-0.2
2016,07-17-2016,16,0.8
2016,07-17-2016,17,1.9
2016,07-17-2016,18,1.1
2016,07-17-2016,19,1.7
2016,07-17-2016,20,0.7
2016,07-17-2016,21,-0.7
2016,07-17-2016,22,2.7
2016,07-17-2016,23,0.1
2016,07-18-2016,0,1.1
2016,07-18-2016,1,1.9
2016,07-18-2016,2,1.6
2016,07-18-2016,3,1.4
2016,07-18-2016,4,1.1
2016,07-18-2016,5,0.6
2016,07-18-2016,6,-0.6
2016,07-18-2016,7,-1.5
2016,07-18-2016,8,-1.7
2016,07-18-2016,9,-1.0
2016,07-18-2016,10,-0.6
2016,07-18-2016,11,-0.3
2016,07-18-2016,12,-0.3
2016,07-18-2016,13,-0.6
2016,07-18-2016,14,0.9
2016,07-18-2016,15,0.1
2016,07-18-2016,16,0.1
2016,07-18-2016,17,0.8
2016,07-18-2016,18,0.3
2016,07-18-2016,19,-0.8
2016,07-18-2016,20,-0.3
2016,07-18-2016,21,-0.5
2016,07-18-2016,22,-0.9
2016,07-18-2016,23,-0.3
2016,07-19-2016,0,-0.0
2016,07-19-2016,1,-0.1
2016,07-19-2016,2,-0.6
2016,07-19-2016,3,-0.8
2016,07-19-2016,4,-1.2
2016,07-19-2016,5,-0.6
2016,07-19-2016,6,-0.9
2016,07-19-2016,7,-0.6
2016,07-19-2016,8,-0.8
2016,07-19-2016,9,-0.5
2016,07-19-2016,10,0.2
2016,07-19-2016,11,1.4
2016,07-19-2016,12,0.7
2016,07-19-2016,13,-1.6
2016,07-19-2016,14,-1.5
2016,07-19-2016,15,-0.5
2016,07-19-2016,16,-0.3
2016,07-19-2016,17,0.0
2016,07-19-2016,18,0.2
2016,07-19-2016,19,1.1
2016,07-19-2016,20,1.9
2016,07-19-2016,21,-0.1
2016,07-19-2016,22,0.7
2016,07-19-2016,23,0.4
2016,07-20-2016,0,0.5
2016,07-20-2016,1,4.9
2016,07-20-2016,2,2.9
2016,07-20-2016,3,-6.4
2016,07-20-2016,4,-2.9
2016,07-20-2016,5,-4.0
2016,07-20-2016,6,-2.0
2016,07-20-2016,7,-0.8
2016,07-20-2016,8,-0.5
2016,07-20-2016,9,0.7
2016,07-20-2016,10,1.1
2016,07-20-2016,11,1.4
2016,07-20-2016,12,2.8
2016,07-20-2016,13,8.4
2016,07-20-2016,14,11.8
2016,07-20-2016,15,10.4
2016,07-20-2016,16,12.0
2016,07-20-2016,17,11.1
2016,07-20-2016,18,11.0
2016,07-20-2016,19,11.1
2016,07-20-2016,20,10.7
2016,07-20-2016,21,10.4
2016,07-20-2016,22,999.9
2016,07-20-2016,23,999.9
2016,07-21-2016,0,7.1
2016,07-21-2016,1,5.8
2016,07-21-2016,2,6.5
2016,07-21-2016,3,7.7
2016,07-21-2016,4,7.7
2016,07-21-2016,5,8.1
2016,07-21-2016,6,7.2
2016,07-21-2016,7,7.5
2016,07-21-2016,8,8.8
2016,07-21-2016,9,8.6
2016,07-21-2016,10,7.9
2016,07-21-2016,11,7.7
2016,07-21-2016,12,7.0
2016,07-21-2016,13,6.1
2016,07-21-2016,14,5.7
2016,07-21-2016,15,7.3
2016,07-21-2016,16,5.6
2016,07-21-2016,17,5.3
2016,07-21-2016,18,3.8
2016,07-21-2016,19,1.0
2016,07-21-2016,20,2.9
2016,07-21-2016,21,0.1
2016,07-21-2016,22,-1.4
2016,07-21-2016,23,-1.7
2016,07-22-2016,0,-0.6
2016,07-22-2016,1,-1.1
2016,07-22-2016,2,0.6
2016,07-22-2016,3,-1.5
2016,07-22-2016,4,-2.8
2016,07-22-2016,5,-3.8
2016,07-22-2016,6,-3.4
2016,07-22-2016,7,-4.1
2016,07-22-2016,8,-2.9
2016,07-22-2016,9,-5.8
2016,07-22-2016,10,-3.6
2016,07-22-2016,11,-4.5
2016,07-22-2016,12,-5.6
2016,07-22-2016,13,-4.7
2016,07-22-2016,14,-4.7
2016,07-22-2016,15,-2.1
2016,07-22-2016,16,-5.0
2016,07-22-2016,17,-2.9
2016,07-22-2016,18,-0.1
2016,07-22-2016,19,0.5
2016,07-22-2016,20,1.1
2016,07-22-2016,21,0.4
2016,07-22-2016,22,2.4
2016,07-22-2016,23,1.0
2016,07-23-2016,0,1.4
2016,07-23-2016,1,0.5
2016,07-23-2016,2,0.4
2016,07-23-2016,3,-0.5
2016,07-23-2016,4,-2.2
2016,07-23-2016,5,-4.6
2016,07-23-2016,6,-4.2
2016,07-23-2016,7,-4.6
2016,07-23-2016,8,-4.6
2016,07-23-2016,9,-2.6
2016,07-23-2016,10,-3.6
2016,07-23-2016,11,-1.1
2016,07-23-2016,12,0.2
2016,07-23-2016,13,1.6
2016,07-23-2016,14,2.8
2016,07-23-2016,15,3.0
2016,07-23-2016,16,1.7
2016,07-23-2016,17,2.2
2016,07-23-2016,18,-0.4
2016,07-23-2016,19,0.3
2016,07-23-2016,20,-0.9
2016,07-23-2016,21,-0.5
2016,07-23-2016,22,2.5
2016,07-23-2016,23,1.9
2016,07-24-2016,0,0.9
2016,07-24-2016,1,-3.4
2016,07-24-2016,2,0.2
2016,07-24-2016,3,5.1
2016,07-24-2016,4,5.8
2016,07-24-2016,5,6.4
2016,07-24-2016,6,5.3
2016,07-24-2016,7,2.3
2016,07-24-2016,8,5.1
2016,07-24-2016,9,6.6
2016,07-24-2016,10,7.1
2016,07-24-2016,11,2.2
2016,07-24-2016,12,3.1
2016,07-24-2016,13,3.6
2016,07-24-2016,14,2.3
2016,07-24-2016,15,-0.1
2016,07-24-2016,16,-4.9
2016,07-24-2016,17,-7.6
2016,07-24-2016,18,-5.0
2016,07-24-2016,19,0.4
2016,07-24-2016,20,1.6
2016,07-24-2016,21,-3.3
2016,07-24-2016,22,-1.9
2016,07-24-2016,23,0.1
2016,07-25-2016,0,-0.2
2016,07-25-2016,1,-3.8
2016,07-25-2016,2,-3.8
2016,07-25-2016,3,-3.7
2016,07-25-2016,4,-3.8
2016,07-25-2016,5,-4.9
2016,07-25-2016,6,-4.5
2016,07-25-2016,7,-4.9
2016,07-25-2016,8,-5.2
2016,07-25-2016,9,-5.7
2016,07-25-2016,10,-5.8
2016,07-25-2016,11,-5.6
2016,07-25-2016,12,-4.5
2016,07-25-2016,13,-4.5
2016,07-25-2016,14,-3.3
2016,07-25-2016,15,-2.1
2016,07-25-2016,16,999.9
2016,07-25-2016,17,999.9
2016,07-25-2016,18,-1.1
2016,07-25-2016,19,-0.7
2016,07-25-2016,20,-0.9
2016,07-25-2016,21,-0.7
2016,07-25-2016,22,-0.6
2016,07-25-2016,23,-0.6
2016,07-26-2016,0,-0.4
2016,07-26-2016,1,-0.3
2016,07-26-2016,2,0.3
2016,07-26-2016,3,-0.7
2016,07-26-2016,4,-0.9
2016,07-26-2016,5,-0.5
2016,07-26-2016,6,0.0
2016,07-26-2016,7,0.6
2016,07-26-2016,8,1.3
2016,07-26-2016,9,1.1
2016,07-26-2016,10,1.5
2016,07-26-2016,11,-0.3
2016,07-26-2016,12,-1.3
2016,07-26-2016,13,-1.8
2016,07-26-2016,14,-3.2
2016,07-26-2016,15,-2.9
2016,07-26-2016,16,-1.4
2016,07-26-2016,17,-0.5
2016,07-26-2016,18,999.9
2016,07-26-2016,19,999.9
2016,07-26-2016,20,999.9
2016,07-26-2016,21,999.9
2016,07-26-2016,22,999.9
2016,07-26-2016,23,999.9
2016,07-27-2016,0,999.9
2016,07-27-2016,1,0.2
2016,07-27-2016,2,1.9
2016,07-27-2016,3,0.2
2016,07-27-2016,4,0.0
2016,07-27-2016,5,0.4
2016,07-27-2016,6,2.3
2016,07-27-2016,7,2.9
2016,07-27-2016,8,2.8
2016,07-27-2016,9,3.2
2016,07-27-2016,10,1.5
2016,07-27-2016,11,0.8
2016,07-27-2016,12,1.0
2016,07-27-2016,13,1.4
2016,07-27-2016,14,3.0
2016,07-27-2016,15,3.6
2016,07-27-2016,16,4.0
2016,07-27-2016,17,4.8
2016,07-27-2016,18,3.4
2016,07-27-2016,19,-0.2
2016,07-27-2016,20,-0.7
2016,07-27-2016,21,-0.2
2016,07-27-2016,22,-1.1
2016,07-27-2016,23,-0.6
2016,07-28-2016,0,-1.3
2016,07-28-2016,1,-3.4
2016,07-28-2016,2,-0.8
2016,07-28-2016,3,-3.7
2016,07-28-2016,4,-5.9
2016,07-28-2016,5,-3.8
2016,07-28-2016,6,-3.5
2016,07-28-2016,7,-3.2
2016,07-28-2016,8,-1.2
2016,07-28-2016,9,-0.6
2016,07-28-2016,10,2.0
2016,07-28-2016,11,1.6
2016,07-28-2016,12,-2.1
2016,07-28-2016,13,0.8
2016,07-28-2016,14,2.0
2016,07-28-2016,15,2.4
2016,07-28-2016,16,-0.5
2016,07-28-2016,17,-4.8
2016,07-28-2016,18,-7.3
2016,07-28-2016,19,-2.5
2016,07-28-2016,20,2.4
2016,07-28-2016,21,-2.2
2016,07-28-2016,22,1.1
2016,07-28-2016,23,1.4
2016,07-29-2016,0,-1.4
2016,07-29-2016,1,-1.8
2016,07-29-2016,2,0.4
2016,07-29-2016,3,-2.3
2016,07-29-2016,4,-2.4
2016,07-29-2016,5,0.4
2016,07-29-2016,6,0.2
2016,07-29-2016,7,0.7
2016,07-29-2016,8,-2.7
2016,07-29-2016,9,-1.4
2016,07-29-2016,10,2.0
2016,07-29-2016,11,-1.4
2016,07-29-2016,12,1.6
2016,07-29-2016,13,0.8
2016,07-29-2016,14,-1.4
2016,07-29-2016,15,-1.1
2016,07-29-2016,16,-1.0
2016,07-29-2016,17,-0.7
2016,07-29-2016,18,1.6
2016,07-29-2016,19,-0.9
2016,07-29-2016,20,0.7
2016,07-29-2016,21,1.6
2016,07-29-2016,22,0.9
2016,07-29-2016,23,0.2
2016,07-30-2016,0,-1.2
2016,07-30-2016,1,-0.2
2016,07-30-2016,2,0.3
2016,07-30-2016,3,-1.0
2016,07-30-2016,4,-2.4
2016,07-30-2016,5,-1.2
2016,07-30-2016,6,0.1
2016,07-30-2016,7,0.8
2016,07-30-2016,8,-0.5
2016,07-30-2016,9,-0.7
2016,07-30-2016,10,-1.0
2016,07-30-2016,11,-0.4
2016,07-30-2016,12,0.1
2016,07-30-2016,13,-0.4
2016,07-30-2016,14,-0.1
2016,07-30-2016,15,-0.8
2016,07-30-2016,16,-0.7
2016,07-30-2016,17,-0.3
2016,07-30-2016,18,1.2
2016,07-30-2016,19,-0.5
2016,07-30-2016,20,-0.3
2016,07-30-2016,21,-0.4
2016,07-30-2016,22,-1.0
2016,07-30-2016,23,-0.6
2016,07-31-2016,0,-3.3
2016,07-31-2016,1,-0.9
2016,07-31-2016,2,0.6
2016,07-31-2016,3,0.1
2016,07-31-2016,4,1.3
2016,07-31-2016,5,0.4
2016,07-31-2016,6,-0.0
2016,07-31-2016,7,-0.3
2016,07-31-2016,8,-0.2
2016,07-31-2016,9,1.9
2016,07-31-2016,10,0.8
2016,07-31-2016,11,1.3
2016,07-31-2016,12,1.2
2016,07-31-2016,13,0.5
2016,07-31-2016,14,0.3
2016,07-31-2016,15,-0.3
2016,07-31-2016,16,-0.7
2016,07-31-2016,17,-0.1
2016,07-31-2016,18,-0.4
2016,07-31-2016,19,-0.7
2016,07-31-2016,20,0.1
2016,07-31-2016,21,0.4
2016,07-31-2016,22,0.8
2016,07-31-2016,23,1.8
2016,08-01-2016,0,0.1
2016,08-01-2016,1,1.0
2016,08-01-2016,2,0.9
2016,08-01-2016,3,-0.9
2016,08-01-2016,4,0.4
2016,08-01-2016,5,0.6
2016,08-01-2016,6,-0.7
2016,08-01-2016,7,-2.2
2016,08-01-2016,8,-1.2
2016,08-01-2016,9,-0.5
2016,08-01-2016,10,0.2
2016,08-01-2016,11,0.6
2016,08-01-2016,12,0.4
2016,08-01-2016,13,0.2
2016,08-01-2016,14,-0.4
2016,08-01-2016,15,-1.0
2016,08-01-2016,16,-0.6
2016,08-01-2016,17,0.3
2016,08-01-2016,18,0.2
2016,08-01-2016,19,0.1
2016,08-01-2016,20,0.6
2016,08-01-2016,21,-0.8
2016,08-01-2016,22,-1.6
2016,08-01-2016,23,3.0
2016,08-02-2016,0,1.4
2016,08-02-2016,1,1.2
2016,08-02-2016,2,1.9
2016,08-02-2016,3,2.2
2016,08-02-2016,4,1.8
2016,08-02-2016,5,0.1
2016,08-02-2016,6,-3.2
2016,08-02-2016,7,3.7
2016,08-02-2016,8,5.9
2016,08-02-2016,9,4.8
2016,08-02-2016,10,2.4
2016,08-02-2016,11,2.0
2016,08-02-2016,12,1.5
2016,08-02-2016,13,6.1
2016,08-02-2016,14,7.5
2016,08-02-2016,15,11.2
2016,08-02-2016,16,16.4
2016,08-02-2016,17,16.2
2016,08-02-2016,18,15.8
2016,08-02-2016,19,14.8
2016,08-02-2016,20,14.1
2016,08-02-2016,21,-10.3
2016,08-02-2016,22,-6.4
2016,08-02-2016,23,0.9
2016,08-03-2016,0,2.4
2016,08-03-2016,1,9.9
2016,08-03-2016,2,13.0
2016,08-03-2016,3,10.3
2016,08-03-2016,4,10.4
2016,08-03-2016,5,-9.8
2016,08-03-2016,6,0.7
2016,08-03-2016,7,3.5
2016,08-03-2016,8,0.2
2016,08-03-2016,9,-10.1
2016,08-03-2016,10,-6.4
2016,08-03-2016,11,-0.9
2016,08-03-2016,12,-1.3
2016,08-03-2016,13,999.9
2016,08-03-2016,14,-1.8
2016,08-03-2016,15,0.6
2016,08-03-2016,16,-1.7
2016,08-03-2016,17,-0.2
2016,08-03-2016,18,2.2
2016,08-03-2016,19,0.9
2016,08-03-2016,20,-0.1
2016,08-03-2016,21,2.3
2016,08-03-2016,22,1.3
2016,08-03-2016,23,0.1
2016,08-04-2016,0,2.2
2016,08-04-2016,1,2.9
2016,08-04-2016,2,1.0
2016,08-04-2016,3,1.0
2016,08-04-2016,4,-0.1
2016,08-04-2016,5,3.3
2016,08-04-2016,6,-0.4
2016,08-04-2016,7,-0.2
2016,08-04-2016,8,1.4
2016,08-04-2016,9,1.8
2016,08-04-2016,10,1.6
2016,08-04-2016,11,-0.2
2016,08-04-2016,12,0.8
2016,08-04-2016,13,-3.6
2016,08-04-2016,14,-2.9
2016,08-04-2016,15,-2.4
2016,08-04-2016,16,-1.6
2016,08-04-2016,17,-2.2
2016,08-04-2016,18,-1.3
2016,08-04-2016,19,0.5
2016,08-04-2016,20,2.4
2016,08-04-2016,21,-0.0
2016,08-04-2016,22,2.1
2016,08-04-2016,23,1.4
2016,08-05-2016,0,3.1
2016,08-05-2016,1,1.5
2016,08-05-2016,2,3.3
2016,08-05-2016,3,1.5
2016,08-05-2016,4,0.9
2016,08-05-2016,5,-3.9
2016,08-05-2016,6,0.6
2016,08-05-2016,7,-0.9
2016,08-05-2016,8,-2.4
2016,08-05-2016,9,-1.2
2016,08-05-2016,10,-0.8
2016,08-05-2016,11,-0.9
2016,08-05-2016,12,0.4
2016,08-05-2016,13,2.1
2016,08-05-2016,14,-0.1
2016,08-05-2016,15,2.1
2016,08-05-2016,16,1.4
2016,08-05-2016,17,-0.6
2016,08-05-2016,18,0.5
2016,08-05-2016,19,1.3
2016,08-05-2016,20,-0.4
2016,08-05-2016,21,-1.2
2016,08-05-2016,22,-0.4
2016,08-05-2016,23,-0.5
2016,08-06-2016,0,1.0
2016,08-06-2016,1,2.7
2016,08-06-2016,2,2.5
2016,08-06-2016,3,2.3
2016,08-06-2016,4,2.2
2016,08-06-2016,5,1.4
2016,08-06-2016,6,-1.5
2016,08-06-2016,7,-0.3
2016,08-06-2016,8,0.2
2016,08-06-2016,9,-3.0
2016,08-06-2016,10,-0.3
2016,08-06-2016,11,-1.3
2016,08-06-2016,12,1.1
2016,08-06-2016,13,0.7
2016,08-06-2016,14,-0.7
2016,08-06-2016,15,0.3
2016,08-06-2016,16,1.8
2016,08-06-2016,17,1.5
2016,08-06-2016,18,2.7
2016,08-06-2016,19,2.6
2016,08-06-2016,20,1.5
2016,08-06-2016,21,-2.4
2016,08-06-2016,22,1.5
2016,08-06-2016,23,2.1
2016,08-07-2016,0,-2.4
2016,08-07-2016,1,0.4
2016,08-07-2016,2,1.7
2016,08-07-2016,3,3.9
2016,08-07-2016,4,3.2
2016,08-07-2016,5,3.9
2016,08-07-2016,6,1.8
2016,08-07-2016,7,2.4
2016,08-07-2016,8,2.6
2016,08-07-2016,9,2.2
2016,08-07-2016,10,-0.2
2016,08-07-2016,11,0.7
2016,08-07-2016,12,-0.5
2016,08-07-2016,13,0.4
2016,08-07-2016,14,-0.8
2016,08-07-2016,15,0.1
2016,08-07-2016,16,2.7
2016,08-07-2016,17,1.1
2016,08-07-2016,18,-1.4
2016,08-07-2016,19,-0.4
2016,08-07-2016,20,2.4
2016,08-07-2016,21,-2.3
2016,08-07-2016,22,-2.4
2016,08-07-2016,23,-2.8
2016,08-08-2016,0,-0.9
2016,08-08-2016,1,-2.0
2016,08-08-2016,2,-1.8
2016,08-08-2016,3,-1.2
2016,08-08-2016,4,-1.3
2016,08-08-2016,5,-1.5
2016,08-08-2016,6,-1.1
2016,08-08-2016,7,0.0
2016,08-08-2016,8,0.9
2016,08-08-2016,9,1.6
2016,08-08-2016,10,1.8
2016,08-08-2016,11,4.2
2016,08-08-2016,12,4.0
2016,08-08-2016,13,-1.9
2016,08-08-2016,14,-1.4
2016,08-08-2016,15,-5.7
2016,08-08-2016,16,-2.9
2016,08-08-2016,17,-1.2
2016,08-08-2016,18,0.7
2016,08-08-2016,19,3.6
2016,08-08-2016,20,5.0
2016,08-08-2016,21,6.8
2016,08-08-2016,22,5.6
2016,08-08-2016,23,4.8
2016,08-09-2016,0,3.5
2016,08-09-2016,1,3.8
2016,08-09-2016,2,-1.2
2016,08-09-2016,3,0.1
2016,08-09-2016,4,0.4
2016,08-09-2016,5,-0.1
2016,08-09-2016,6,1.1
2016,08-09-2016,7,1.2
2016,08-09-2016,8,0.8
2016,08-09-2016,9,-0.1
2016,08-09-2016,10,0.9
2016,08-09-2016,11,3.0
2016,08-09-2016,12,0.3
2016,08-09-2016,13,-2.6
2016,08-09-2016,14,0.6
2016,08-09-2016,15,-0.4
2016,08-09-2016,16,1.4
2016,08-09-2016,17,2.2
2016,08-09-2016,18,2.4
2016,08-09-2016,19,2.0
2016,08-09-2016,20,0.7
2016,08-09-2016,21,-2.4
2016,08-09-2016,22,-0.1
2016,08-09-2016,23,-1.4
2016,08-10-2016,0,-0.8
2016,08-10-2016,1,0.5
2016,08-10-2016,2,-0.5
2016,08-10-2016,3,-0.7
2016,08-10-2016,4,-1.4
2016,08-10-2016,5,-0.5
2016,08-10-2016,6,-2.1
2016,08-10-2016,7,-1.1
2016,08-10-2016,8,-2.8
2016,08-10-2016,9,-2.2
2016,08-10-2016,10,-1.3
2016,08-10-2016,11,0.5
2016,08-10-2016,12,-0.7
2016,08-10-2016,13,2.0
2016,08-10-2016,14,-0.4
2016,08-10-2016,15,-0.6
2016,08-10-2016,16,-1.2
2016,08-10-2016,17,-0.7
2016,08-10-2016,18,-0.9
2016,08-10-2016,19,-2.3
2016,08-10-2016,20,-3.0
2016,08-10-2016,21,-1.9
2016,08-10-2016,22,-1.0
2016,08-10-2016,23,-0.1
2016,08-11-2016,0,0.4
2016,08-11-2016,1,2.9
2016,08-11-2016,2,2.9
2016,08-11-2016,3,1.7
2016,08-11-2016,4,2.0
2016,08-11-2016,5,1.8
2016,08-11-2016,6,1.1
2016,08-11-2016,7,0.7
2016,08-11-2016,8,0.2
2016,08-11-2016,9,0.1
2016,08-11-2016,10,-0.1
2016,08-11-2016,11,1.3
2016,08-11-2016,12,2.2
2016,08-11-2016,13,1.3
2016,08-11-2016,14,2.1
2016,08-11-2016,15,0.4
2016,08-11-2016,16,-2.4
2016,08-11-2016,17,-2.5
2016,08-11-2016,18,-0.8
2016,08-11-2016,19,1.3
2016,08-11-2016,20,2.6
2016,08-11-2016,21,0.9
2016,08-11-2016,22,0.9
2016,08-11-2016,23,2.8
2016,08-12-2016,0,1.5
2016,08-12-2016,1,-2.1
2016,08-12-2016,2,-2.2
2016,08-12-2016,3,-1.3
2016,08-12-2016,4,-1.0
2016,08-12-2016,5,0.2
2016,08-12-2016,6,-0.1
2016,08-12-2016,7,0.9
2016,08-12-2016,8,0.1
2016,08-12-2016,9,1.2
2016,08-12-2016,10,0.8
2016,08-12-2016,11,0.2
2016,08-12-2016,12,-0.2
2016,08-12-2016,13,-1.7
2016,08-12-2016,14,1.6
2016,08-12-2016,15,0.7
2016,08-12-2016,16,0.9
2016,08-12-2016,17,1.0
2016,08-12-2016,18,0.9
2016,08-12-2016,19,0.6
2016,08-12-2016,20,-0.6
2016,08-12-2016,21,1.0
2016,08-12-2016,22,-0.0
2016,08-12-2016,23,0.3
2016,08-13-2016,0,0.2
2016,08-13-2016,1,0.2
2016,08-13-2016,2,0.4
2016,08-13-2016,3,0.9
2016,08-13-2016,4,0.3
2016,08-13-2016,5,-0.3
2016,08-13-2016,6,1.4
2016,08-13-2016,7,0.4
2016,08-13-2016,8,-0.2
2016,08-13-2016,9,-0.1
2016,08-13-2016,10,-0.5
2016,08-13-2016,11,-1.3
2016,08-13-2016,12,-2.0
2016,08-13-2016,13,-1.8
2016,08-13-2016,14,-2.0
2016,08-13-2016,15,-2.7
2016,08-13-2016,16,-2.2
2016,08-13-2016,17,-2.8
2016,08-13-2016,18,0.2
2016,08-13-2016,19,-1.7
2016,08-13-2016,20,-0.4
